input_accession	downloaded_accession	assembly_name	taxid	organism_name	infraspecific_name	version_status	assembly_level	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
GCA_000025925.1	GCA_000025925.1	ASM2592v1	264731	Prevotella ruminicola 23	strain=Bryant 23	latest	Complete Genome	80	80	100.00	0.00
GCA_000144405.1	GCA_000144405.1	ASM14440v1	553174	Prevotella melaninogenica ATCC 25845	strain=ATCC 25845	latest	Complete Genome	80	80	100.00	0.00
GCA_000146675.1	GCA_000146675.1	ASM14667v1	862515	Prevotella marshii DSM 16973 = JCM 13450	strain=DSM 16973	latest	Scaffold	80	80	100.00	0.00
GCA_000157935.1	GCA_000157935.1	ASM15793v1	537011	Prevotella copri DSM 18205	strain=DSM 18205	latest	Scaffold	80	80	100.00	0.00
GCA_000160535.1	GCA_000160535.1	ASM16053v1	585502	Prevotella bergensis DSM 17361	strain=DSM 17361	latest	Scaffold	80	80	100.00	0.00
GCA_000163055.2	GCA_000163055.2	ASM16305v2	575614	Prevotella sp. oral taxon 299 str. F0039	strain=F0039	latest	Complete Genome	80	79	98.75	1.25
GCA_000177075.1	GCA_000177075.1	ASM17707v1	679190	Prevotella buccalis ATCC 35310	strain=ATCC 35310	latest	Contig	80	80	100.00	0.00
GCA_000179055.1	GCA_000179055.1	ASM17905v1	752555	Prevotella bryantii B14	strain=B14	latest	Contig	80	79	98.75	1.25
GCA_000184945.1	GCA_000184945.1	ASM18494v1	873513	Prevotella buccae ATCC 33574	strain=ATCC 33574	latest	Scaffold	80	79	98.75	1.25
GCA_000185145.2	GCA_000185145.2	ASM18514v2	873533	Prevotella oralis ATCC 33269	strain=ATCC 33269	latest	Scaffold	80	79	98.75	1.25
GCA_000185845.1	GCA_000185845.1	ASM18584v1	888832	Prevotella salivae DSM 15606	strain=DSM 15606	latest	Scaffold	80	79	98.75	1.25
GCA_000191065.1	GCA_000191065.1	ASM19106v1	888743	Prevotella multiformis DSM 16608	strain=DSM 16608	latest	Scaffold	79	79	98.75	0.00
GCA_000218235.1	GCA_000218235.1	ASM21823v1	688246	Prevotella multisaccharivorax DSM 17128	strain=DSM 17128	latest	Scaffold	80	79	98.75	1.25
GCA_000220235.1	GCA_000220235.1	ASM22023v1	997352	Prevotella nigrescens ATCC 33563	strain=ATCC 33563	latest	Scaffold	80	80	100.00	0.00
GCA_000220255.1	GCA_000220255.1	ASM22025v1	997353	Prevotella pallens ATCC 700821	strain=ATCC 700821	latest	Scaffold	80	80	100.00	0.00
GCA_000235885.1	GCA_000235885.1	ASM23588v1	1002367	Prevotella stercorea DSM 18206	strain=DSM 18206	latest	Scaffold	80	79	98.75	1.25
GCA_000257925.1	GCA_000257925.1	PspF0472v1.0	1095752	Prevotella sp. oral taxon 306 str. F0472	strain=F0472	latest	Contig	80	80	100.00	0.00
GCA_000262545.1	GCA_000262545.1	ASM26254v1	868129	Prevotella bivia DSM 20514	strain=DSM 20514	latest	Scaffold	78	78	97.50	0.00
GCA_000312305.1	GCA_000312305.1	ASM31230v1	1197728	Prevotella conceptionensis 9403948	strain=9403948	latest	Scaffold	80	77	96.25	3.75
GCA_000373185.1	GCA_000373185.1	ASM37318v1	1122990	Prevotella paludivivens DSM 17968 = JCM 13650	strain=DSM 17968	latest	Scaffold	80	80	100.00	0.00
GCA_000377625.1	GCA_000377625.1	ASM37762v1	1122993	Prevotella veroralis DSM 19559 = JCM 6290	strain=DSM 19559	latest	Scaffold	80	80	100.00	0.00
GCA_000378085.1	GCA_000378085.1	ASM37808v1	1122985	Prevotella loescheii DSM 19665 = JCM 12249 = ATCC 15930	strain=DSM 19665	latest	Scaffold	80	80	100.00	0.00
GCA_000378745.1	GCA_000378745.1	ASM37874v1	1122979	Prevotella amnii DSM 23384 = JCM 14753	strain=DSM 23384	latest	Scaffold	78	77	96.25	1.25
GCA_000379965.1	GCA_000379965.1	ASM37996v1	1122988	Prevotella nanceiensis DSM 19126 = JCM 15639	strain=DSM 19126	latest	Scaffold	80	80	100.00	0.00
GCA_000382385.1	GCA_000382385.1	ASM38238v1	1122986	Prevotella maculosa DSM 19339 = JCM 15638	strain=DSM 19339	latest	Scaffold	80	80	100.00	0.00
GCA_000424185.1	GCA_000424185.1	ASM42418v1	1280674	Prevotella sp. AGR2160	strain=AGR2160	latest	Scaffold	79	79	98.75	0.00
GCA_000426565.1	GCA_000426565.1	ASM42656v1	1122978	Prevotella albensis DSM 11370 = JCM 12258	strain=DSM 11370	latest	Scaffold	80	80	100.00	0.00
GCA_000426585.1	GCA_000426585.1	ASM42658v1	1122980	Prevotella baroniae DSM 16972 = JCM 13447	strain=DSM 16972	latest	Scaffold	80	80	100.00	0.00
GCA_000430525.1	GCA_000430525.1	ASM43052v1	1122981	Prevotella corporis DSM 18810 = JCM 8529	strain=DSM 18810	latest	Scaffold	80	80	100.00	0.00
GCA_000431975.1	GCA_000431975.1	MGS924	1262938	Prevotella sp. CAG:924	NA	latest	Scaffold	80	78	97.50	2.50
GCA_000433175.1	GCA_000433175.1	MGS1058	1262918	Prevotella sp. CAG:1058	NA	latest	Scaffold	78	77	96.25	2.50
GCA_000434975.1	GCA_000434975.1	MGS520	1262929	Prevotella sp. CAG:520	NA	latest	Scaffold	79	79	98.75	0.00
GCA_000435635.1	GCA_000435635.1	MGS1320	1262922	Prevotella sp. CAG:1320	NA	latest	Scaffold	79	79	98.75	0.00
GCA_000436035.1	GCA_000436035.1	MGS732	1262934	Prevotella sp. CAG:732	NA	latest	Scaffold	77	76	95.00	1.25
GCA_000436595.1	GCA_000436595.1	MGS1124	1262920	Prevotella sp. CAG:1124	NA	latest	Scaffold	79	77	96.25	2.50
GCA_000436695.1	GCA_000436695.1	MGS1185	1262921	Prevotella sp. CAG:1185	NA	latest	Scaffold	79	78	97.50	1.25
GCA_000436915.1	GCA_000436915.1	MGS1092	1262919	Prevotella sp. CAG:1092	NA	latest	Scaffold	77	76	95.00	1.25
GCA_000455445.1	GCA_000455445.1	4401737	1122992	Prevotella timonensis 4401737 = DSM 22865 = JCM 15640	strain=4401737	latest	Scaffold	80	80	100.00	0.00
GCA_000467895.1	GCA_000467895.1	ASM46789v1	1227276	Prevotella sp. F0091	strain=F0091	latest	Scaffold	80	80	100.00	0.00
GCA_000479005.1	GCA_000479005.1	PspBV3P1v1.0	1111130	Prevotella sp. BV3P1	strain=BV3P1	latest	Contig	80	80	100.00	0.00
GCA_000518545.1	GCA_000518545.1	ASM51854v1	1336250	Hallella seregens ATCC 51272	strain=ATCC 51272	latest	Scaffold	80	80	100.00	0.00
GCA_000585355.1	GCA_000585355.1	ASM58535v1	915438	Prevotella oryzae DSM 17970	strain=DSM 17970	latest	Scaffold	10	10	12.50	0.00
GCA_000599605.1	GCA_000599605.1	HJM029	1433844	Prevotella sp. HJM029	strain=HJM029	latest	Scaffold	80	79	98.75	1.25
GCA_000613345.1	GCA_000613345.1	ASM61334v1	1235811	Prevotella disiens JCM 6334 = ATCC 29426	strain=JCM 6334	latest	Contig	80	77	96.25	3.75
GCA_000613405.1	GCA_000613405.1	ASM61340v1	1235815	Prevotella enoeca JCM 12259	strain=JCM 12259	latest	Contig	79	76	95.00	3.75
GCA_000613445.1	GCA_000613445.1	ASM61344v1	1122991	Prevotella shahii DSM 15611 = JCM 12083	strain=JCM 12083	latest	Contig	80	77	96.25	3.75
GCA_000613585.1	GCA_000613585.1	ASM61358v1	1122982	Prevotella denticola DSM 20614 = JCM 13449	strain=JCM 13449	latest	Contig	80	77	96.25	3.75
GCA_000613725.1	GCA_000613725.1	ASM61372v1	1236494	Prevotella pleuritidis JCM 14110	strain=JCM 14110	latest	Contig	80	74	92.50	7.50
GCA_000613785.1	GCA_000613785.1	ASM61378v1	1236497	Prevotella oulorum JCM 14966	strain=JCM 14966	latest	Contig	80	76	95.00	5.00
GCA_000613925.1	GCA_000613925.1	ASM61392v1	1236504	Prevotella histicola JCM 15637 = DNF00424	strain=JCM 15637	latest	Contig	79	71	88.75	10.00
GCA_000613945.1	GCA_000613945.1	ASM61394v1	1122983	Prevotella falsenii DSM 22864 = JCM 15124	strain=JCM 15124	latest	Contig	80	75	93.75	6.25
GCA_000614025.1	GCA_000614025.1	ASM61402v1	1236508	Prevotella aurantiaca JCM 15754	strain=JCM 15754	latest	Contig	80	76	95.00	5.00
GCA_000614065.1	GCA_000614065.1	ASM61406v1	1236509	Prevotella dentasini JCM 15908	strain=JCM 15908	latest	Contig	80	79	98.75	1.25
GCA_000614105.1	GCA_000614105.1	ASM61410v1	1122987	Prevotella micans DSM 21469 = JCM 16134	strain=JCM 16134	latest	Contig	79	75	93.75	5.00
GCA_000614205.1	GCA_000614205.1	ASM61420v1	1236516	Prevotella saccharolytica JCM 17484	strain=JCM 17484	latest	Contig	80	74	92.50	8.75
GCA_000619825.1	GCA_000619825.1	ASM61982v1	1408310	Prevotella sp. MA2016	strain=MA2016	latest	Scaffold	80	79	98.75	1.25
GCA_000621725.1	GCA_000621725.1	ASM62172v1	1408472	Prevotella brevis ATCC 19188	strain=ATCC 19188	latest	Scaffold	80	80	100.00	0.00
GCA_000687715.1	GCA_000687715.1	ASM68771v1	1410667	Prevotella ruminicola Ga6B6	strain=Ga6B6	latest	Contig	80	80	100.00	0.00
GCA_000688375.1	GCA_000688375.1	ASM68837v1	1392486	Prevotella sp. HUN102	strain=HUN102	latest	Contig	80	80	100.00	0.00
GCA_000702825.1	GCA_000702825.1	ASM70282v1	1410613	Prevotella sp. P6B1	strain=P6B1	latest	Scaffold	80	78	97.50	2.50
GCA_000758925.1	GCA_000758925.1	04_NF40_HMP1640v01	1284775	Prevotella sp. S7-1-8	strain=S7-1-8	latest	Contig	80	80	100.00	0.00
GCA_000762405.1	GCA_000762405.1	04_NF40_HMP9304v01	1401062	Prevotella timonensis S9-PR14	strain=S9-PR14	latest	Contig	79	79	98.75	0.00
GCA_000834015.1	GCA_000834015.1	ASM83401v1	1602169	Prevotella pectinovora	strain=P4-76	latest	Contig	79	79	98.75	0.00
GCA_001262015.1	GCA_001262015.1	ASM126201v1	1236517	Prevotella fusca JCM 17724	strain=W1435	latest	Complete Genome	80	80	100.00	0.00
GCA_001275135.1	GCA_001275135.1	ASM127513v1	1676614	Prevotella rara	strain=109	latest	Contig	80	79	98.75	1.25
GCA_001552765.1	GCA_001552765.1	ASM155276v1	1497954	Bacteroidales bacterium KA00344	strain=KA00344	latest	Scaffold	80	80	100.00	0.00
GCA_001553265.1	GCA_001553265.1	ASM155326v1	1384078	Prevotella sp. DNF00663	strain=DNF00663	latest	Scaffold	80	79	98.75	2.50
GCA_001683355.1	GCA_001683355.1	ASM168335v1	1236518	Prevotella scopos JCM 17725	strain=W2052	latest	Chromosome	79	79	98.75	0.00
GCA_001953955.1	GCA_001953955.1	ASM195395v1	1122984	Prevotella intermedia ATCC 25611 = DSM 20706	strain=ATCC 25611	latest	Complete Genome	80	80	100.00	0.00
GCA_002224675.1	GCA_002224675.1	ASM222467v1	165179	Prevotella copri	strain=Indica	latest	Contig	80	80	100.00	0.00
GCA_002251245.1	GCA_002251245.1	ASM225124v1	2024222	Prevotella sp. P5-92	strain=P5-92	latest	Contig	80	79	98.75	1.25
GCA_002251295.1	GCA_002251295.1	ASM225129v1	2024217	Prevotella sp. P5-50	strain=P5-50	latest	Contig	80	80	100.00	0.00
GCA_002251365.1	GCA_002251365.1	ASM225136v1	2024223	Prevotella sp. P3-122	strain=P3-122	latest	Contig	80	77	96.25	5.00
GCA_002251385.1	GCA_002251385.1	ASM225138v1	2024225	Prevotella sp. P5-108	strain=P5-108	latest	Contig	79	79	98.75	0.00
GCA_002251435.1	GCA_002251435.1	ASM225143v1	2024224	Prevotella sp. P2-180	strain=P2-180	latest	Contig	80	77	96.25	3.75
GCA_002265625.1	GCA_002265625.1	ASM226562v1	2022527	Prevotella sp. 885	strain=885	latest	Contig	80	80	100.00	0.00
GCA_002297965.1	GCA_002297965.1	ASM229796v1	1947215	Prevotella sp. UBA731	NA	latest	Scaffold	73	72	90.00	1.25
GCA_002298545.1	GCA_002298545.1	ASM229854v1	1947217	Prevotella sp. UBA746	NA	latest	Scaffold	75	75	93.75	0.00
GCA_002299275.1	GCA_002299275.1	ASM229927v1	1947184	Prevotella sp. UBA640	NA	latest	Scaffold	72	69	86.25	5.00
GCA_002299635.1	GCA_002299635.1	ASM229963v1	1947185	Prevotella sp. UBA641	NA	latest	Scaffold	60	59	73.75	2.50
GCA_002300055.1	GCA_002300055.1	ASM230005v1	1947174	Prevotella sp. UBA630	NA	latest	Scaffold	71	71	88.75	0.00
GCA_002305235.1	GCA_002305235.1	ASM230523v1	1947085	Prevotella sp. UBA1395	NA	latest	Scaffold	67	67	83.75	0.00
GCA_002305505.1	GCA_002305505.1	ASM230550v1	1947084	Prevotella sp. UBA1378	NA	latest	Scaffold	64	64	80.00	0.00
GCA_002314055.1	GCA_002314055.1	ASM231405v1	1947083	Prevotella sp. UBA1104	NA	latest	Scaffold	78	78	97.50	0.00
GCA_002316005.1	GCA_002316005.1	ASM231600v1	1952458	Prevotellaceae bacterium UBA1726	NA	latest	Scaffold	68	65	81.25	3.75
GCA_002317355.1	GCA_002317355.1	ASM231735v1	1952455	Prevotellaceae bacterium UBA1710	NA	latest	Scaffold	78	77	96.25	1.25
GCA_002317385.1	GCA_002317385.1	ASM231738v1	1947086	Prevotella sp. UBA1705	NA	latest	Scaffold	76	75	93.75	1.25
GCA_002342415.1	GCA_002342415.1	ASM234241v1	1947093	Prevotella sp. UBA2456	NA	latest	Scaffold	76	76	95.00	0.00
GCA_002342665.1	GCA_002342665.1	ASM234266v1	1947087	Prevotella sp. UBA2444	NA	latest	Scaffold	43	41	51.25	2.50
GCA_002350805.1	GCA_002350805.1	ASM235080v1	1947122	Prevotella sp. UBA2850	NA	latest	Scaffold	70	68	85.00	2.50
GCA_002351725.1	GCA_002351725.1	ASM235172v1	1947116	Prevotella sp. UBA2809	NA	latest	Scaffold	71	66	82.50	6.25
GCA_002353205.1	GCA_002353205.1	ASM235320v1	1947112	Prevotella sp. UBA2756	NA	latest	Scaffold	75	75	93.75	0.00
GCA_002353225.1	GCA_002353225.1	ASM235322v1	1947111	Prevotella sp. UBA2755	NA	latest	Scaffold	76	76	95.00	0.00
GCA_002353295.1	GCA_002353295.1	ASM235329v1	1947110	Prevotella sp. UBA2754	NA	latest	Scaffold	77	77	96.25	0.00
GCA_002353485.1	GCA_002353485.1	ASM235348v1	1947104	Prevotella sp. UBA2742	NA	latest	Scaffold	77	76	95.00	1.25
GCA_002353525.1	GCA_002353525.1	ASM235352v1	1947102	Prevotella sp. UBA2739	NA	latest	Scaffold	73	71	88.75	2.50
GCA_002353555.1	GCA_002353555.1	ASM235355v1	1947107	Prevotella sp. UBA2746	NA	latest	Scaffold	69	68	85.00	1.25
GCA_002353585.1	GCA_002353585.1	ASM235358v1	1952469	Prevotellaceae bacterium UBA2738	NA	latest	Scaffold	76	75	93.75	1.25
GCA_002353825.1	GCA_002353825.1	ASM235382v1	1947096	Prevotella sp. UBA2725	NA	latest	Scaffold	80	78	97.50	2.50
GCA_002353975.1	GCA_002353975.1	ASM235397v1	1952467	Prevotellaceae bacterium UBA2718	NA	latest	Scaffold	71	67	83.75	5.00
GCA_002354095.1	GCA_002354095.1	ASM235409v1	1947095	Prevotella sp. UBA2711	NA	latest	Scaffold	79	77	96.25	2.50
GCA_002361535.1	GCA_002361535.1	ASM236153v1	1947134	Prevotella sp. UBA3294	NA	latest	Scaffold	63	63	78.75	0.00
GCA_002361655.1	GCA_002361655.1	ASM236165v1	1947133	Prevotella sp. UBA3288	NA	latest	Scaffold	66	65	81.25	1.25
GCA_002363695.1	GCA_002363695.1	ASM236369v1	1947130	Prevotella sp. UBA3208	NA	latest	Scaffold	57	57	71.25	0.00
GCA_002369515.1	GCA_002369515.1	ASM236951v1	1947146	Prevotella sp. UBA3776	NA	latest	Scaffold	60	60	75.00	0.00
GCA_002371695.1	GCA_002371695.1	ASM237169v1	1947799	bacterium UBA3756	NA	latest	Scaffold	54	53	66.25	1.25
GCA_002371715.1	GCA_002371715.1	ASM237171v1	1947144	Prevotella sp. UBA3757	NA	latest	Scaffold	76	72	90.00	5.00
GCA_002372235.1	GCA_002372235.1	ASM237223v1	1947141	Prevotella sp. UBA3675	NA	latest	Scaffold	66	66	82.50	0.00
GCA_002372575.1	GCA_002372575.1	ASM237257v1	1947798	bacterium UBA3734	NA	latest	Scaffold	64	64	80.00	0.00
GCA_002373375.1	GCA_002373375.1	ASM237337v1	1952482	Prevotellaceae bacterium UBA3627	NA	latest	Scaffold	63	62	77.50	1.25
GCA_002379425.1	GCA_002379425.1	ASM237942v1	1947153	Prevotella sp. UBA4217	NA	latest	Scaffold	68	68	85.00	0.00
GCA_002391185.1	GCA_002391185.1	ASM239118v1	1947163	Prevotella sp. UBA4376	NA	latest	Scaffold	66	66	82.50	0.00
GCA_002392645.1	GCA_002392645.1	ASM239264v1	1952487	Prevotellaceae bacterium UBA3849	NA	latest	Scaffold	58	57	71.25	2.50
GCA_002392835.1	GCA_002392835.1	ASM239283v1	1947149	Prevotella sp. UBA3837	NA	latest	Scaffold	63	62	77.50	1.25
GCA_002393705.1	GCA_002393705.1	ASM239370v1	1947161	Prevotella sp. UBA4341	NA	latest	Scaffold	59	59	73.75	0.00
GCA_002393725.1	GCA_002393725.1	ASM239372v1	1947160	Prevotella sp. UBA4339	NA	latest	Scaffold	68	66	82.50	2.50
GCA_002394365.1	GCA_002394365.1	ASM239436v1	1952494	Prevotellaceae bacterium UBA4332	NA	latest	Scaffold	78	78	97.50	0.00
GCA_002394385.1	GCA_002394385.1	ASM239438v1	1947158	Prevotella sp. UBA4330	NA	latest	Scaffold	80	80	100.00	0.00
GCA_002395135.1	GCA_002395135.1	ASM239513v1	1947155	Prevotella sp. UBA4268	NA	latest	Scaffold	72	71	88.75	1.25
GCA_002405875.1	GCA_002405875.1	ASM240587v1	1947802	bacterium UBA4637	NA	latest	Scaffold	45	41	51.25	5.00
GCA_002407775.1	GCA_002407775.1	ASM240777v1	1947168	Prevotella sp. UBA5387	NA	latest	Scaffold	78	78	97.50	0.00
GCA_002409785.1	GCA_002409785.1	ASM240978v1	1947167	Prevotella sp. UBA5379	NA	latest	Scaffold	75	75	93.75	0.00
GCA_002437115.1	GCA_002437115.1	ASM243711v1	1947190	Prevotella sp. UBA6447	NA	latest	Scaffold	76	76	95.00	0.00
GCA_002437285.1	GCA_002437285.1	ASM243728v1	1947187	Prevotella sp. UBA6429	NA	latest	Scaffold	76	76	95.00	0.00
GCA_002437565.1	GCA_002437565.1	ASM243756v1	1947182	Prevotella sp. UBA6387	NA	latest	Scaffold	69	67	83.75	2.50
GCA_002439605.1	GCA_002439605.1	ASM243960v1	1947189	Prevotella sp. UBA6442	NA	latest	Scaffold	72	72	90.00	0.00
GCA_002440225.1	GCA_002440225.1	ASM244022v1	1947177	Prevotella sp. UBA6339	NA	latest	Scaffold	74	73	91.25	1.25
GCA_002449535.1	GCA_002449535.1	ASM244953v1	1952525	Prevotellaceae bacterium UBA7017	NA	latest	Scaffold	67	67	83.75	0.00
GCA_002449845.1	GCA_002449845.1	ASM244984v1	1947201	Prevotella sp. UBA6994	NA	latest	Scaffold	79	79	98.75	0.00
GCA_002451555.1	GCA_002451555.1	ASM245155v1	1947197	Prevotella sp. UBA6866	NA	latest	Scaffold	76	75	93.75	1.25
GCA_002479145.1	GCA_002479145.1	ASM247914v1	1947219	Prevotella sp. UBA7551	NA	latest	Scaffold	69	68	85.00	1.25
GCA_002480935.1	GCA_002480935.1	ASM248093v1	1947238	Prevotella sp. UBA7782	NA	latest	Scaffold	65	61	76.25	6.25
GCA_002481295.1	GCA_002481295.1	ASM248129v1	1947233	Prevotella sp. UBA7764	NA	latest	Scaffold	78	78	97.50	0.00
