input_accession	downloaded_accession	assembly_name	taxid	organism_name	infraspecific_name	version_status	assembly_level	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
GCA_002490315.1	GCA_002490315.1	ASM249031v1	1947225	Prevotella sp. UBA7594	NA	latest	Scaffold	70	70	87.50	0.00
GCA_002933775.1	GCA_002933775.1	ASM293377v1	2033405	Prevotella sp. MGM1	strain=MGM1	latest	Contig	79	78	97.50	2.50
GCA_003043925.1	GCA_003043925.1	ASM304392v1	2081962	Prevotella sp. oral taxon 820	strain=W6195	latest	Contig	79	78	97.50	1.25
GCA_003043945.1	GCA_003043945.1	ASM304394v1	712466	Prevotella sp. oral taxon 376	strain=F0043	latest	Contig	80	77	96.25	3.75
GCA_003096815.1	GCA_003096815.1	ASM309681v1	1703337	Prevotella colorans	strain=DSM 100333	latest	Scaffold	80	80	100.00	0.00
GCA_003447235.1	GCA_003447235.1	ASM344723v1	59823	Prevotella sp.	NA	latest	Scaffold	78	77	96.25	1.25
GCA_003483565.1	GCA_003483565.1	ASM348356v1	59823	Prevotella sp.	NA	latest	Scaffold	55	55	68.75	0.00
GCA_003609775.1	GCA_003609775.1	ASM360977v1	28132	Prevotella melaninogenica	strain=GAI 07411	latest	Complete Genome	80	80	100.00	0.00
GCA_003932845.1	GCA_003932845.1	ASM393284v1	2491051	Prevotella sp. OH937_COT-195	strain=OH937_COT-195	latest	Contig	80	79	98.75	1.25
GCA_003977605.1	GCA_003977605.1	ASM397760v1	2490854	Prevotella koreensis	strain=KCOM 3155	latest	Scaffold	80	80	100.00	0.00
GCA_004535825.1	GCA_004535825.1	ASM453582v1	2518605	Prevotella hominis	strain=BCRC 81118	latest	Contig	80	80	100.00	0.00
GCA_004554665.1	GCA_004554665.1	ASM455466v1	2030927	Bacteroidales bacterium	NA	latest	Contig	77	73	91.25	5.00
GCA_004555245.1	GCA_004555245.1	ASM455524v1	2030927	Bacteroidales bacterium	NA	latest	Contig	76	75	93.75	1.25
GCA_004556065.1	GCA_004556065.1	ASM455606v1	2030927	Bacteroidales bacterium	NA	latest	Contig	64	64	80.00	0.00
GCA_004557285.1	GCA_004557285.1	ASM455728v1	2030927	Bacteroidales bacterium	NA	latest	Contig	70	70	87.50	0.00
GCA_004558865.1	GCA_004558865.1	ASM455886v1	2030927	Bacteroidales bacterium	NA	latest	Contig	75	74	92.50	1.25
GCA_004792655.1	GCA_004792655.1	ASM479265v1	2030927	Bacteroidales bacterium	strain=NM73_A23	latest	Contig	80	78	97.50	2.50
GCA_008016795.1	GCA_008016795.1	ASM801679v1	2508867	Prevotella brunnea	strain=A2672	latest	Contig	79	79	98.75	0.00
GCA_009494395.1	GCA_009494395.1	ASM949439v1	165179	Prevotella copri	strain=iA622	latest	Contig	79	79	98.75	0.00
GCA_009495355.1	GCA_009495355.1	ASM949535v1	165179	Prevotella copri	strain=iAQ1173	latest	Contig	80	80	100.00	0.00
GCA_009695775.1	GCA_009695775.1	ASM969577v1	2606637	Prevotella mizrahii	strain=LKV-178-WT-2A	latest	Contig	79	79	98.75	0.00
GCA_013166515.1	GCA_013166515.1	ASM1316651v1	2736294	Prevotella sp. PCHR	strain=PCHR	latest	Contig	80	80	100.00	0.00
GCA_013166545.1	GCA_013166545.1	ASM1316654v1	2736292	Prevotella sp. PJ1A	strain=PJ1A	latest	Contig	80	80	100.00	0.00
GCA_013166595.1	GCA_013166595.1	ASM1316659v1	2736291	Prevotella sp. PINT	strain=PINT	latest	Contig	80	80	100.00	0.00
GCA_013166605.1	GCA_013166605.1	ASM1316660v1	2736290	Prevotella sp. PMUR	strain=PMUR	latest	Contig	80	78	97.50	2.50
GCA_013333285.2	GCA_013333285.2	ASM1333328v2	59823	Prevotella sp.	NA	latest	Contig	78	78	97.50	0.00
GCA_013333935.1	GCA_013333935.1	ASM1333393v1	59823	Prevotella sp.	NA	latest	Contig	79	79	98.75	0.00
GCA_900079775.1	GCA_900079775.1	PRJEB13540	1776379	Prevotella lascolaii	strain=khD1	latest	Scaffold	80	80	100.00	0.00
GCA_900100635.1	GCA_900100635.1	IMG-taxon 2623620508 annotated assembly	645274	Prevotella sp. BP1-148	strain=BP1-148	latest	Scaffold	80	80	100.00	0.00
GCA_900107705.1	GCA_900107705.1	IMG-taxon 2623620552 annotated assembly	1761888	Prevotella sp. tc2-28	strain=TC2-28	latest	Contig	79	78	97.50	1.25
GCA_900107775.1	GCA_900107775.1	IMG-taxon 2654588193 annotated assembly	839	Prevotella ruminicola	strain=D31d	latest	Scaffold	80	80	100.00	0.00
GCA_900109055.1	GCA_900109055.1	IMG-taxon 2606217765 annotated assembly	1761885	Prevotella sp. khp7	strain=KHP7	latest	Scaffold	80	79	98.75	1.25
GCA_900110085.1	GCA_900110085.1	IMG-taxon 2623620457 annotated assembly	1761887	Prevotella sp. ne3005	strain=NE3005	latest	Scaffold	80	80	100.00	0.00
GCA_900110895.1	GCA_900110895.1	IMG-taxon 2623621022 annotated assembly	81582	Prevotella aff. ruminicola Tc2-24	strain=TC2-24	latest	Scaffold	80	80	100.00	0.00
GCA_900113305.1	GCA_900113305.1	IMG-taxon 2651870360 annotated assembly	1855325	Prevotella sp. KH2C16	strain=KH2C16	latest	Scaffold	80	80	100.00	0.00
GCA_900115435.1	GCA_900115435.1	IMG-taxon 2623620458 annotated assembly	1761889	Prevotella sp. tf2-5	strain=TF2-5	latest	Scaffold	80	79	98.75	1.25
GCA_900119285.1	GCA_900119285.1	IMG-taxon 2593339271 annotated assembly	1520830	Prevotellaceae bacterium HUN156	strain=HUN156	latest	Scaffold	80	80	100.00	0.00
GCA_900142525.1	GCA_900142525.1	IMG-taxon 2654588175 annotated assembly	839	Prevotella ruminicola	strain=KHT3	latest	Scaffold	80	80	100.00	0.00
GCA_900155655.1	GCA_900155655.1	Prevotella ihuae	1917878	Prevotella ihumii	strain=Marseille-P3385	latest	Scaffold	80	80	100.00	0.00
GCA_900187995.1	GCA_900187995.1	IMG-taxon 2724679806 annotated assembly	1177574	Prevotella jejuni	strain=DSM 26989	latest	Scaffold	80	80	100.00	0.00
GCA_900199555.1	GCA_900199555.1	IMG-taxon 2623620474 annotated assembly	1945887	Prevotellaceae bacterium MN60	strain=MN60	latest	Scaffold	80	80	100.00	0.00
GCA_900199655.1	GCA_900199655.1	IMG-taxon 2623620487 annotated assembly	1945886	Prevotellaceae bacterium KH2P17	strain=KH2P17	latest	Scaffold	80	80	100.00	0.00
GCA_900290275.1	GCA_900290275.1	PRJEB24605	2079531	Prevotella sp. Marseille-P4119	strain=Marseille-P4119	latest	Scaffold	80	80	100.00	0.00
GCA_900313235.1	GCA_900313235.1	Rumen uncultured genome RUG785	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	75	71	88.75	5.00
GCA_900313615.1	GCA_900313615.1	Rumen uncultured genome RUG812	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	61	61	76.25	0.00
GCA_900313805.1	GCA_900313805.1	Rumen uncultured genome RUG839	159272	uncultured Prevotella sp.	NA	latest	Contig	75	75	93.75	0.00
GCA_900314195.1	GCA_900314195.1	Rumen uncultured genome hRUG878	159272	uncultured Prevotella sp.	NA	latest	Contig	69	69	86.25	0.00
GCA_900314365.1	GCA_900314365.1	Rumen uncultured genome hRUG908	159272	uncultured Prevotella sp.	NA	latest	Contig	71	68	85.00	3.75
GCA_900314455.1	GCA_900314455.1	Rumen uncultured genome hRUG905	159272	uncultured Prevotella sp.	NA	latest	Contig	80	80	100.00	0.00
GCA_900314655.1	GCA_900314655.1	Rumen uncultured genome RUG030	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	80	79	98.75	1.25
GCA_900314715.1	GCA_900314715.1	Rumen uncultured genome RUG036	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_900314755.1	GCA_900314755.1	Rumen uncultured genome RUG037	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_900314915.1	GCA_900314915.1	Rumen uncultured genome RUG046	159272	uncultured Prevotella sp.	NA	latest	Contig	79	78	97.50	1.25
GCA_900314935.1	GCA_900314935.1	Rumen uncultured genome RUG047	159272	uncultured Prevotella sp.	NA	latest	Scaffold	80	79	98.75	1.25
GCA_900314945.1	GCA_900314945.1	Rumen uncultured genome RUG056	159272	uncultured Prevotella sp.	NA	latest	Scaffold	80	80	100.00	0.00
GCA_900314985.1	GCA_900314985.1	Rumen uncultured genome RUG062	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_900314995.1	GCA_900314995.1	Rumen uncultured genome RUG063	159272	uncultured Prevotella sp.	NA	latest	Contig	80	80	100.00	0.00
GCA_900315035.1	GCA_900315035.1	Rumen uncultured genome RUG069	159272	uncultured Prevotella sp.	NA	latest	Scaffold	79	79	98.75	0.00
GCA_900315075.1	GCA_900315075.1	Rumen uncultured genome RUG071	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	76	95.00	6.25
GCA_900315095.1	GCA_900315095.1	Rumen uncultured genome RUG064	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	79	98.75	1.25
GCA_900315105.1	GCA_900315105.1	Rumen uncultured genome RUG070	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	78	97.50	3.75
GCA_900315455.1	GCA_900315455.1	Rumen uncultured genome RUG003	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	74	92.50	7.50
GCA_900315525.1	GCA_900315525.1	Rumen uncultured genome RUG108	159272	uncultured Prevotella sp.	NA	latest	Scaffold	79	79	98.75	0.00
GCA_900315545.1	GCA_900315545.1	Rumen uncultured genome RUG106	159272	uncultured Prevotella sp.	NA	latest	Scaffold	78	78	97.50	0.00
GCA_900315565.1	GCA_900315565.1	Rumen uncultured genome RUG107	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_900315635.1	GCA_900315635.1	Rumen uncultured genome RUG101	159272	uncultured Prevotella sp.	NA	latest	Scaffold	80	80	100.00	0.00
GCA_900315695.1	GCA_900315695.1	Rumen uncultured genome RUG116	159272	uncultured Prevotella sp.	NA	latest	Scaffold	78	78	97.50	0.00
GCA_900315745.1	GCA_900315745.1	Rumen uncultured genome RUG112	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_900315765.1	GCA_900315765.1	Rumen uncultured genome RUG126	159272	uncultured Prevotella sp.	NA	latest	Scaffold	79	77	96.25	3.75
GCA_900315775.1	GCA_900315775.1	Rumen uncultured genome RUG124	159272	uncultured Prevotella sp.	NA	latest	Contig	79	79	98.75	0.00
GCA_900315835.1	GCA_900315835.1	Rumen uncultured genome RUG137	159272	uncultured Prevotella sp.	NA	latest	Scaffold	80	80	100.00	0.00
GCA_900315955.1	GCA_900315955.1	Rumen uncultured genome RUG136	159272	uncultured Prevotella sp.	NA	latest	Scaffold	80	79	98.75	1.25
GCA_900316015.1	GCA_900316015.1	Rumen uncultured genome RUG143	159272	uncultured Prevotella sp.	NA	latest	Scaffold	73	73	91.25	0.00
GCA_900316265.1	GCA_900316265.1	Rumen uncultured genome RUG172	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	77	96.25	0.00
GCA_900316285.1	GCA_900316285.1	Rumen uncultured genome RUG178	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	79	98.75	1.25
GCA_900316295.1	GCA_900316295.1	Rumen uncultured genome RUG176	159272	uncultured Prevotella sp.	NA	latest	Scaffold	80	80	100.00	0.00
GCA_900316445.1	GCA_900316445.1	Rumen uncultured genome RUG195	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	78	78	97.50	0.00
GCA_900316475.1	GCA_900316475.1	Rumen uncultured genome RUG200	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	77	96.25	0.00
GCA_900316565.1	GCA_900316565.1	Rumen uncultured genome RUG212	159272	uncultured Prevotella sp.	NA	latest	Scaffold	79	78	97.50	1.25
GCA_900316645.1	GCA_900316645.1	Rumen uncultured genome RUG209	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_900316685.1	GCA_900316685.1	Rumen uncultured genome RUG216	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	79	79	98.75	0.00
GCA_900316985.1	GCA_900316985.1	Rumen uncultured genome RUG249	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	72	90.00	7.50
GCA_900317305.1	GCA_900317305.1	Rumen uncultured genome RUG280	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_900317405.1	GCA_900317405.1	Rumen uncultured genome RUG295	159272	uncultured Prevotella sp.	NA	latest	Scaffold	78	76	95.00	2.50
GCA_900317545.1	GCA_900317545.1	Rumen uncultured genome RUG301	159272	uncultured Prevotella sp.	NA	latest	Contig	79	78	97.50	1.25
GCA_900317685.1	GCA_900317685.1	Rumen uncultured genome RUG318	159272	uncultured Prevotella sp.	NA	latest	Contig	80	80	100.00	0.00
GCA_900318395.1	GCA_900318395.1	Rumen uncultured genome RUG383	159272	uncultured Prevotella sp.	NA	latest	Scaffold	73	72	90.00	1.25
GCA_900318555.1	GCA_900318555.1	Rumen uncultured genome RUG405	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	79	98.75	0.00
GCA_900318585.1	GCA_900318585.1	Rumen uncultured genome RUG403	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	78	76	95.00	2.50
GCA_900318625.1	GCA_900318625.1	Rumen uncultured genome RUG413	159272	uncultured Prevotella sp.	NA	latest	Scaffold	75	75	93.75	0.00
GCA_900318685.1	GCA_900318685.1	Rumen uncultured genome RUG424	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	78	97.50	0.00
GCA_900318795.1	GCA_900318795.1	Rumen uncultured genome RUG431	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	76	95.00	1.25
GCA_900318815.1	GCA_900318815.1	Rumen uncultured genome RUG414	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	75	93.75	3.75
GCA_900318855.1	GCA_900318855.1	Rumen uncultured genome RUG430	159272	uncultured Prevotella sp.	NA	latest	Contig	78	77	96.25	1.25
GCA_900318885.1	GCA_900318885.1	Rumen uncultured genome RUG443	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	77	96.25	5.00
GCA_900318915.1	GCA_900318915.1	Rumen uncultured genome RUG446	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	72	72	90.00	0.00
GCA_900319305.1	GCA_900319305.1	Rumen uncultured genome RUG473	159272	uncultured Prevotella sp.	NA	latest	Scaffold	73	70	87.50	3.75
GCA_900319715.1	GCA_900319715.1	Rumen uncultured genome RUG515	159272	uncultured Prevotella sp.	NA	latest	Scaffold	73	73	91.25	0.00
GCA_900319895.1	GCA_900319895.1	Rumen uncultured genome RUG536	159272	uncultured Prevotella sp.	NA	latest	Contig	69	69	86.25	0.00
GCA_900319905.1	GCA_900319905.1	Rumen uncultured genome RUG541	159272	uncultured Prevotella sp.	NA	latest	Scaffold	80	79	98.75	1.25
GCA_900320045.1	GCA_900320045.1	Rumen uncultured genome RUG546	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	74	74	92.50	0.00
GCA_900320255.1	GCA_900320255.1	Rumen uncultured genome RUG571	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	74	74	92.50	0.00
GCA_900320445.1	GCA_900320445.1	Rumen uncultured genome RUG599	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	71	69	86.25	2.50
GCA_900320585.1	GCA_900320585.1	Rumen uncultured genome RUG602	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	73	71	88.75	2.50
GCA_900320845.1	GCA_900320845.1	Rumen uncultured genome RUG624	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	76	95.00	1.25
GCA_900320905.1	GCA_900320905.1	Rumen uncultured genome RUG647	159272	uncultured Prevotella sp.	NA	latest	Scaffold	73	73	91.25	0.00
GCA_900321425.1	GCA_900321425.1	Rumen uncultured genome RUG693	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	66	62	77.50	5.00
GCA_900321965.1	GCA_900321965.1	Rumen uncultured genome RUG742	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	62	61	76.25	1.25
GCA_900322035.1	GCA_900322035.1	Rumen uncultured genome RUG753	159272	uncultured Prevotella sp.	NA	latest	Scaffold	76	74	92.50	2.50
GCA_900322095.1	GCA_900322095.1	Rumen uncultured genome RUG759	159272	uncultured Prevotella sp.	NA	latest	Scaffold	78	73	91.25	6.25
GCA_900322175.1	GCA_900322175.1	Rumen uncultured genome RUG765	159272	uncultured Prevotella sp.	NA	latest	Contig	72	68	85.00	5.00
GCA_900540375.1	GCA_900540375.1	UMGS239	159272	uncultured Prevotella sp.	NA	latest	Contig	80	80	100.00	0.00
GCA_900540415.1	GCA_900540415.1	UMGS244	159272	uncultured Prevotella sp.	NA	latest	Contig	79	79	98.75	0.00
GCA_900543585.1	GCA_900543585.1	UMGS580	159272	uncultured Prevotella sp.	NA	latest	Contig	78	77	96.25	1.25
GCA_900543975.1	GCA_900543975.1	UMGS626	159272	uncultured Prevotella sp.	NA	latest	Contig	76	76	95.00	0.00
GCA_900544495.1	GCA_900544495.1	UMGS678	159272	uncultured Prevotella sp.	NA	latest	Contig	76	76	95.00	0.00
GCA_900544825.1	GCA_900544825.1	UMGS712	159272	uncultured Prevotella sp.	NA	latest	Contig	80	80	100.00	0.00
GCA_900545525.1	GCA_900545525.1	UMGS796	159272	uncultured Prevotella sp.	NA	latest	Contig	75	75	93.75	0.00
GCA_900546345.1	GCA_900546345.1	UMGS868	159272	uncultured Prevotella sp.	NA	latest	Contig	80	80	100.00	0.00
GCA_900546575.1	GCA_900546575.1	UMGS899	159272	uncultured Prevotella sp.	NA	latest	Contig	79	79	98.75	0.00
GCA_900547005.1	GCA_900547005.1	UMGS937	159272	uncultured Prevotella sp.	NA	latest	Contig	70	70	87.50	0.00
GCA_900547085.1	GCA_900547085.1	UMGS950	159272	uncultured Prevotella sp.	NA	latest	Contig	77	77	96.25	0.00
GCA_900548195.1	GCA_900548195.1	UMGS1063	159272	uncultured Prevotella sp.	NA	latest	Contig	67	66	82.50	1.25
GCA_900548535.1	GCA_900548535.1	UMGS1103	159272	uncultured Prevotella sp.	NA	latest	Contig	77	77	96.25	0.00
GCA_900548585.1	GCA_900548585.1	UMGS1105	159272	uncultured Prevotella sp.	NA	latest	Contig	76	76	95.00	0.00
GCA_900548745.1	GCA_900548745.1	UMGS1118	159272	uncultured Prevotella sp.	NA	latest	Contig	74	74	92.50	0.00
