input_accession	downloaded_accession	assembly_name	taxid	organism_name	infraspecific_name	version_status	assembly_level	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
GCA_900549175.1	GCA_900549175.1	UMGS1164	159272	uncultured Prevotella sp.	NA	latest	Contig	80	78	97.50	2.50
GCA_900550035.1	GCA_900550035.1	UMGS1250	159272	uncultured Prevotella sp.	NA	latest	Contig	80	78	97.50	2.50
GCA_900550365.1	GCA_900550365.1	UMGS1285	159272	uncultured Prevotella sp.	NA	latest	Contig	76	76	95.00	0.00
GCA_900551055.1	GCA_900551055.1	UMGS1360	159272	uncultured Prevotella sp.	NA	latest	Contig	76	76	95.00	0.00
GCA_900551275.1	GCA_900551275.1	UMGS1390	159272	uncultured Prevotella sp.	NA	latest	Contig	75	74	92.50	1.25
GCA_900551985.1	GCA_900551985.1	UMGS1464	159272	uncultured Prevotella sp.	NA	latest	Contig	79	78	97.50	1.25
GCA_900552515.1	GCA_900552515.1	UMGS1520	159272	uncultured Prevotella sp.	NA	latest	Contig	75	75	93.75	0.00
GCA_900552675.1	GCA_900552675.1	UMGS1526	159272	uncultured Prevotella sp.	NA	latest	Contig	72	72	90.00	0.00
GCA_900552965.1	GCA_900552965.1	UMGS1561	159272	uncultured Prevotella sp.	NA	latest	Contig	61	61	76.25	0.00
GCA_900553155.1	GCA_900553155.1	UMGS1584	159272	uncultured Prevotella sp.	NA	latest	Contig	74	74	92.50	0.00
GCA_900553465.1	GCA_900553465.1	UMGS1624	159272	uncultured Prevotella sp.	NA	latest	Contig	71	71	88.75	0.00
GCA_900553595.1	GCA_900553595.1	UMGS1635	159272	uncultured Prevotella sp.	NA	latest	Contig	70	69	86.25	1.25
GCA_900553965.1	GCA_900553965.1	UMGS1674	159272	uncultured Prevotella sp.	NA	latest	Contig	70	68	85.00	2.50
GCA_900554045.1	GCA_900554045.1	UMGS1684	159272	uncultured Prevotella sp.	NA	latest	Contig	74	74	92.50	0.00
GCA_900554545.1	GCA_900554545.1	UMGS1733	159272	uncultured Prevotella sp.	NA	latest	Contig	76	76	95.00	0.00
GCA_900554695.1	GCA_900554695.1	UMGS1741	159272	uncultured Prevotella sp.	NA	latest	Contig	64	64	80.00	0.00
GCA_900554835.1	GCA_900554835.1	UMGS1762	159272	uncultured Prevotella sp.	NA	latest	Contig	76	74	92.50	2.50
GCA_900555035.1	GCA_900555035.1	UMGS1787	159272	uncultured Prevotella sp.	NA	latest	Contig	63	63	78.75	0.00
GCA_900556275.1	GCA_900556275.1	UMGS1918	159272	uncultured Prevotella sp.	NA	latest	Contig	70	69	86.25	1.25
GCA_900556395.1	GCA_900556395.1	UMGS1929	159272	uncultured Prevotella sp.	NA	latest	Contig	70	67	83.75	3.75
GCA_900556795.1	GCA_900556795.1	UMGS1972	159272	uncultured Prevotella sp.	NA	latest	Contig	59	59	73.75	0.00
GCA_900556825.1	GCA_900556825.1	UMGS1977	159272	uncultured Prevotella sp.	NA	latest	Contig	64	62	77.50	2.50
GCA_900557035.1	GCA_900557035.1	UMGS1996	159272	uncultured Prevotella sp.	NA	latest	Contig	69	69	86.25	0.00
GCA_900557405.1	GCA_900557405.1	UMGS2034	159272	uncultured Prevotella sp.	NA	latest	Contig	63	63	78.75	0.00
GCA_900637655.1	GCA_900637655.1	52295_B01	28135	Prevotella oris	strain=NCTC13071	latest	Complete Genome	80	80	100.00	0.00
GCA_900762125.1	GCA_900762125.1	SRS1170749_2	159272	uncultured Prevotella sp.	NA	latest	Contig	74	73	91.25	1.25
GCA_900765465.1	GCA_900765465.1	SRS294916_12	159272	uncultured Prevotella sp.	NA	latest	Contig	58	58	72.50	0.00
GCA_900767615.1	GCA_900767615.1	SRS475997_20	159272	uncultured Prevotella sp.	NA	latest	Contig	77	76	95.00	1.25
GCA_900768785.1	GCA_900768785.1	SRS476152_97	159272	uncultured Prevotella sp.	NA	latest	Contig	76	68	85.00	11.25
GCA_900769055.1	GCA_900769055.1	SRS476193_33	159272	uncultured Prevotella sp.	NA	latest	Contig	67	66	82.50	1.25
GCA_900769275.1	GCA_900769275.1	SRS476193_3	159272	uncultured Prevotella sp.	NA	latest	Contig	62	62	77.50	0.00
GCA_900770025.1	GCA_900770025.1	SRS476289_59	159272	uncultured Prevotella sp.	NA	latest	Contig	70	70	87.50	0.00
GCA_900770395.1	GCA_900770395.1	SRS476306_34	159272	uncultured Prevotella sp.	NA	latest	Contig	77	77	96.25	0.00
GCA_900770515.1	GCA_900770515.1	SRS476326_96	159272	uncultured Prevotella sp.	NA	latest	Contig	47	47	58.75	0.00
GCA_900770845.1	GCA_900770845.1	SRS476348_84	159272	uncultured Prevotella sp.	NA	latest	Contig	77	75	93.75	2.50
GCA_900771975.1	GCA_900771975.1	SRS820612_48	159272	uncultured Prevotella sp.	NA	latest	Contig	80	80	100.00	0.00
GCA_900772835.1	GCA_900772835.1	SRS883029_73	159272	uncultured Prevotella sp.	NA	latest	Contig	70	67	83.75	3.75
GCA_902167755.1	GCA_902167755.1	NZ_Prevotella_copri_PS131S11_mod	537011	Prevotella copri DSM 18205	NA	latest	Contig	80	80	100.00	0.00
GCA_902760315.1	GCA_902760315.1	Rumen uncultured genome RUG10554	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	77	77	96.25	0.00
GCA_902760345.1	GCA_902760345.1	Rumen uncultured genome RUG10553	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_902761605.1	GCA_902761605.1	Rumen uncultured genome RUG10679	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	74	74	92.50	0.00
GCA_902761905.1	GCA_902761905.1	Rumen uncultured genome RUG10713	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	78	97.50	0.00
GCA_902762325.1	GCA_902762325.1	Rumen uncultured genome RUG10753	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	73	73	91.25	0.00
GCA_902762565.1	GCA_902762565.1	Rumen uncultured genome RUG10775	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	79	98.75	1.25
GCA_902763615.1	GCA_902763615.1	Rumen uncultured genome RUG10880	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	78	97.50	2.50
GCA_902764705.1	GCA_902764705.1	Rumen uncultured genome RUG10994	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	75	93.75	3.75
GCA_902765585.1	GCA_902765585.1	Rumen uncultured genome RUG11071	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	76	95.00	1.25
GCA_902766505.1	GCA_902766505.1	Rumen uncultured genome RUG11177	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	73	72	90.00	1.25
GCA_902767045.1	GCA_902767045.1	Rumen uncultured genome RUG11225	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	76	76	95.00	0.00
GCA_902767775.1	GCA_902767775.1	Rumen uncultured genome RUG11288	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	76	95.00	2.50
GCA_902768105.1	GCA_902768105.1	Rumen uncultured genome RUG11337	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	78	97.50	0.00
GCA_902768785.1	GCA_902768785.1	Rumen uncultured genome RUG11392	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	77	96.25	2.50
GCA_902769705.1	GCA_902769705.1	Rumen uncultured genome RUG11493	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	79	98.75	1.25
GCA_902769805.1	GCA_902769805.1	Rumen uncultured genome RUG11506	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	74	92.50	3.75
GCA_902770195.1	GCA_902770195.1	Rumen uncultured genome RUG11543	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	78	97.50	2.50
GCA_902770635.1	GCA_902770635.1	Rumen uncultured genome RUG11590	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_902770845.1	GCA_902770845.1	Rumen uncultured genome RUG11619	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	79	98.75	1.25
GCA_902771155.1	GCA_902771155.1	Rumen uncultured genome RUG11642	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	74	71	88.75	3.75
GCA_902771445.1	GCA_902771445.1	Rumen uncultured genome RUG11679	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	75	93.75	2.50
GCA_902771785.1	GCA_902771785.1	Rumen uncultured genome RUG11701	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	78	97.50	0.00
GCA_902772585.1	GCA_902772585.1	Rumen uncultured genome RUG11782	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	78	78	97.50	0.00
GCA_902774795.1	GCA_902774795.1	Rumen uncultured genome RUG12014	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	65	64	80.00	1.25
GCA_902774815.1	GCA_902774815.1	Rumen uncultured genome RUG12005	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	77	96.25	3.75
GCA_902774925.1	GCA_902774925.1	Rumen uncultured genome RUG12019	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	80	79	98.75	1.25
GCA_902775075.1	GCA_902775075.1	Rumen uncultured genome RUG12031	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	63	61	76.25	5.00
GCA_902775475.1	GCA_902775475.1	Rumen uncultured genome RUG12065	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	79	98.75	0.00
GCA_902775605.1	GCA_902775605.1	Rumen uncultured genome RUG12087	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	70	70	87.50	0.00
GCA_902775975.1	GCA_902775975.1	Rumen uncultured genome RUG12118	194843	uncultured Bacteroidales bacterium	NA	latest	Contig	78	76	95.00	2.50
GCA_902776195.1	GCA_902776195.1	Rumen uncultured genome RUG12152	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	80	80	100.00	0.00
GCA_902776475.1	GCA_902776475.1	Rumen uncultured genome RUG12178	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	77	96.25	0.00
GCA_902776545.1	GCA_902776545.1	Rumen uncultured genome RUG12181	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	74	92.50	7.50
GCA_902776665.1	GCA_902776665.1	Rumen uncultured genome RUG12193	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	77	77	96.25	0.00
GCA_902776685.1	GCA_902776685.1	Rumen uncultured genome RUG12198	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	76	73	91.25	3.75
GCA_902776935.1	GCA_902776935.1	Rumen uncultured genome RUG12212	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	66	66	82.50	0.00
GCA_902778255.1	GCA_902778255.1	Rumen uncultured genome RUG12354	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	78	97.50	2.50
GCA_902778265.1	GCA_902778265.1	Rumen uncultured genome RUG12352	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	69	67	83.75	3.75
GCA_902778535.1	GCA_902778535.1	Rumen uncultured genome RUG12386	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	79	98.75	1.25
GCA_902779455.1	GCA_902779455.1	Rumen uncultured genome RUG12472	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_902779745.1	GCA_902779745.1	Rumen uncultured genome RUG12503	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	72	71	88.75	1.25
GCA_902780025.1	GCA_902780025.1	Rumen uncultured genome RUG12526	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	73	72	90.00	1.25
GCA_902780635.1	GCA_902780635.1	Rumen uncultured genome RUG12596	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	76	72	90.00	5.00
GCA_902781315.1	GCA_902781315.1	Rumen uncultured genome RUG12665	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	77	96.25	1.25
GCA_902782305.1	GCA_902782305.1	Rumen uncultured genome RUG12758	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	73	73	91.25	0.00
GCA_902783165.1	GCA_902783165.1	Rumen uncultured genome RUG12836	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	79	78	97.50	1.25
GCA_902783625.1	GCA_902783625.1	Rumen uncultured genome RUG12886	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	74	73	91.25	1.25
GCA_902784065.1	GCA_902784065.1	Rumen uncultured genome RUG12938	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	73	58	72.50	20.00
GCA_902784565.1	GCA_902784565.1	Rumen uncultured genome RUG12981	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	74	72	90.00	3.75
GCA_902784615.1	GCA_902784615.1	Rumen uncultured genome RUG12989	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	75	71	88.75	6.25
GCA_902784755.1	GCA_902784755.1	Rumen uncultured genome RUG12994	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	77	96.25	0.00
GCA_902785695.1	GCA_902785695.1	Rumen uncultured genome RUG13095	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	56	53	66.25	3.75
GCA_902785945.1	GCA_902785945.1	Rumen uncultured genome RUG13113	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	77	96.25	0.00
GCA_902786665.1	GCA_902786665.1	Rumen uncultured genome RUG13201	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	77	96.25	3.75
GCA_902788605.1	GCA_902788605.1	Rumen uncultured genome RUG13388	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_902789415.1	GCA_902789415.1	Rumen uncultured genome RUG13469	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_902790625.1	GCA_902790625.1	Rumen uncultured genome RUG13587	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	80	80	100.00	0.00
GCA_902792635.1	GCA_902792635.1	Rumen uncultured genome RUG13783	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	79	98.75	0.00
GCA_902792685.1	GCA_902792685.1	Rumen uncultured genome RUG13792	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	61	60	75.00	1.25
GCA_902792855.1	GCA_902792855.1	Rumen uncultured genome RUG13814	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	78	78	97.50	0.00
GCA_902794405.1	GCA_902794405.1	Rumen uncultured genome RUG13967	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_902795605.1	GCA_902795605.1	Rumen uncultured genome RUG14088	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	77	76	95.00	1.25
GCA_902797505.1	GCA_902797505.1	Rumen uncultured genome RUG14277	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	72	72	90.00	0.00
GCA_902798285.1	GCA_902798285.1	Rumen uncultured genome RUG14357	159272	uncultured Prevotella sp.	NA	latest	Scaffold	72	71	88.75	1.25
GCA_902798425.1	GCA_902798425.1	Rumen uncultured genome RUG14378	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	79	79	98.75	0.00
GCA_902798615.1	GCA_902798615.1	Rumen uncultured genome RUG14400	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	76	76	95.00	0.00
GCA_902799355.1	GCA_902799355.1	Rumen uncultured genome RUG14466	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	77	77	96.25	0.00
GCA_902799455.1	GCA_902799455.1	Rumen uncultured genome RUG14468	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	74	74	92.50	0.00
GCA_902799655.1	GCA_902799655.1	Rumen uncultured genome RUG14488	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	78	75	93.75	3.75
GCA_902799765.1	GCA_902799765.1	Rumen uncultured genome RUG14503	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	76	75	93.75	1.25
GCA_902799905.1	GCA_902799905.1	Rumen uncultured genome RUG14519	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_902799975.1	GCA_902799975.1	Rumen uncultured genome RUG14525	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	77	74	92.50	3.75
GCA_902800185.1	GCA_902800185.1	Rumen uncultured genome RUG14547	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	73	71	88.75	2.50
GCA_902800245.1	GCA_902800245.1	Rumen uncultured genome RUG14561	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	75	73	91.25	2.50
GCA_902800365.1	GCA_902800365.1	Rumen uncultured genome RUG14568	159272	uncultured Prevotella sp.	NA	latest	Scaffold	77	76	95.00	1.25
GCA_902800435.1	GCA_902800435.1	Rumen uncultured genome RUG14572	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	69	66	82.50	3.75
GCA_902800495.1	GCA_902800495.1	Rumen uncultured genome RUG14573	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	73	70	87.50	3.75
GCA_902800585.1	GCA_902800585.1	Rumen uncultured genome RUG14585	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_902800595.1	GCA_902800595.1	Rumen uncultured genome RUG14586	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	68	68	85.00	0.00
GCA_902800925.1	GCA_902800925.1	Rumen uncultured genome RUG14617	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	79	78	97.50	1.25
GCA_902801155.1	GCA_902801155.1	Rumen uncultured genome RUG14644	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	60	60	75.00	0.00
GCA_902801375.1	GCA_902801375.1	Rumen uncultured genome RUG14668	370804	uncultured Prevotellaceae bacterium	NA	latest	Scaffold	80	80	100.00	0.00
GCA_902801425.1	GCA_902801425.1	Rumen uncultured genome RUG14682	194843	uncultured Bacteroidales bacterium	NA	latest	Scaffold	74	72	90.00	3.75
GCA_902803455.1	GCA_902803455.1	Rumen uncultured genome RUG14878	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	73	71	88.75	2.50
GCA_902803475.1	GCA_902803475.1	Rumen uncultured genome RUG14873	370804	uncultured Prevotellaceae bacterium	NA	latest	Contig	73	73	91.25	0.00
